reviewer,n_reviews,n_permits,n_types,primary_type,primary_team,first_finish,last_finish,n_turn,median_days,avg_days,p75_days,p90_days,max_days_raw,stall_rate,correction_rate,approval_rate,n_cycle1,n_cycle2,n_cycle3plus
Sonja Brown,136,29,2,Zoning,All Team Reviews - LU - Zoning,2023-01-10,2025-06-26,132,10,11,14,20.9,34,0,61,39,33,28,75
Ray Ramos,215,207,1,City Light,All External Reviews,2023-01-06,2025-04-04,24,6,8.5,10.3,18.6,75,4,4.7,95.3,138,48,29
Iris Moore,105,32,1,Zoning,All Team Reviews - LU - Zoning,2023-11-21,2025-06-13,105,10,11.2,14,18,48,0,69.5,30.5,32,32,41
Maria Cruz,3,2,1,Zoning,All Team Reviews - LU - Zoning,2023-08-09,2024-03-13,3,8,12.3,15.5,20,23,0,33.3,66.7,0,1,2
Sandra Montgomery,39,32,1,Addressing,All Team Reviews - LU - Dev Site,2023-01-27,2024-02-28,39,11,11.8,17.5,22.2,30,0,17.9,82.1,29,6,4
David Graves,3,1,1,Policy,All Team Reviews - LU - Zoning,2024-12-30,2025-03-12,3,10,8.7,12,13.2,14,0,33.3,33.3,1,1,1
Allison Whitworth,21,15,1,Land Use,All Team Reviews - LU - Discretionary,2023-01-04,2023-04-20,21,8,9,13,14,34,0,66.7,33.3,1,5,15
Steve Hou,12,8,1,Shoring - Right of Way,All External Reviews,2023-04-28,2024-02-20,8,16,16,18.5,21.8,26,0,41.7,58.3,5,6,1
Marsha Poon,492,263,2,Energy,All Team Reviews - ES - Energy/Mechanical,2023-01-05,2025-06-10,486,8,13.3,21,32,62,0.6,41.1,58.7,229,179,84
Stephen Rudolph,316,140,3,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-04,2025-06-23,312,4,5.7,8,13,41,0,54.1,45.9,118,114,84
Caelen Ball,85,46,4,Structural Engineer,All Team Reviews - ES - O/S,2023-06-05,2025-06-16,85,7,8.6,13,17,24,0,40,60,38,31,16
Benjamin Enfield,69,28,4,Structural Engineer,All Team Reviews - ES - O/S,2023-01-12,2025-05-14,68,10.5,13.3,16,30.8,91,1.4,56.5,43.5,17,26,26
Erika Ikstrums,133,60,2,Land Use,All Team Reviews - LU - Discretionary,2023-01-04,2024-12-17,132,1,2.1,1,4.9,39,0,93.2,0,49,47,37
David Aguilera,70,30,4,Structural Engineer,All Team Reviews - ES - O/S,2023-11-22,2025-06-11,67,9,15.6,24,44,66,4.3,64.3,35.7,32,24,14
Jancarlo Guerrero,86,49,2,Tree,All Team Reviews - LU - Zoning,2024-04-12,2024-11-25,69,11,14,16,28.2,54,0,67.4,32.6,45,28,13
Grace Agana,2,2,1,Addressing,All Team Reviews - LU - Dev Site,2023-01-11,2023-01-12,2,7,7,10,11.8,13,0,50,50,2,0,0
Jolene Lancaster,2,2,2,Addressing,All Team Reviews - LU - Dev Site,2023-02-14,2024-04-22,0,,,,,,,0,50,0,2,0
Heather Hirschy,581,230,4,Tree,All Team Reviews - LU - Zoning,2023-01-03,2025-06-17,498,9,11.4,15.8,22,183,0.2,59.6,39.9,163,189,229
Sean Conrad,12,9,1,Land Use,All Team Reviews - LU - Discretionary,2023-01-23,2024-05-28,10,11.5,14.4,20.8,24.3,36,0,41.7,58.3,3,3,6
Andres Arjona,311,97,2,Zoning,All Team Reviews - LU - Zoning,2023-01-03,2025-06-10,309,6,7.9,11,16.2,48,0,60.1,39.9,86,88,137
Joanna Beza,387,270,1,Addressing,All Team Reviews - LU - Dev Site,2023-01-03,2025-06-17,384,8,8.9,13,16,103,0.3,31.5,68.5,229,144,14
Sarah Doersam,742,317,1,Zoning,All Team Reviews - LU - Zoning,2023-01-03,2025-06-20,738,1,2.5,3,6,54,0,57.1,42.9,289,287,166
Jessica Batterman,731,293,2,Drainage,All Team Reviews - ES - Drainage,2023-01-03,2025-06-24,659,6,6.8,11,14,56,0,59.5,39.3,239,196,296
Lief Friedrichs,215,114,4,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-01,2024-01-26,215,1,4.9,6,15.6,42,0,66.5,33,82,73,60
Kit Chan,243,119,3,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-18,2025-05-15,242,6,7.2,10,15,78,0.4,49.8,50.2,100,83,60
Cary Novotney,261,144,1,Energy,All Team Reviews - ES - Energy/Mechanical,2023-01-13,2025-06-20,259,9,13.2,17,29,68,0.8,44.8,55.2,123,98,40
Jose Franco,104,44,2,Zoning,All Team Reviews - LU - Zoning,2023-11-29,2025-06-12,104,10,10.8,14,20,44,0,59.6,40.4,42,39,23
Keary Uhlig,103,57,2,Tree,All Team Reviews - LU - Zoning,2024-04-30,2024-12-24,87,13,14.7,17,27,55,0,79.6,20.4,58,31,14
AlanW SCI Lee,93,48,2,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-05,2025-06-11,93,6,7.9,10,16.8,27,0,47.3,52.7,37,35,21
Scott Reynolds,56,20,1,Land Use,All Team Reviews - LU - Discretionary,2023-01-17,2024-05-22,56,7,9.8,15,21,47,0,66.1,30.4,4,15,37
Eleanor Copeland,1,1,1,Shoring - Private Property,All Team Reviews - ES - O/S,2024-10-23,2024-10-23,0,,,,,,,0,0,0,0,1
Greg Johnson,13,7,1,Land Use,All Team Reviews - LU - Discretionary,2023-01-04,2024-11-20,13,14,15.5,18,26.8,29,0,46.2,38.5,0,0,13
Khanh Nguyen-C,1,1,1,City Light,All External Reviews,2023-03-03,2023-03-03,0,,,,,,,100,0,1,0,0
Bruce Rips,2,2,1,Land Use,All Team Reviews - LU - Discretionary,2023-08-11,2023-12-19,2,8,8,9,9.6,10,0,0,50,0,1,1
Shailesh Desai,1,1,1,Energy,All Team Reviews - ES - Energy/Mechanical,2023-10-11,2023-10-11,1,1,1,1,1,1,0,100,0,0,0,1
George Garcia,832,564,1,Energy,All Team Reviews - ES - Energy/Mechanical,2023-01-03,2024-06-05,829,6,10.1,12,27,50,0,44.7,55.3,492,253,87
James Clancy,87,57,1,Fire,All External Reviews,2023-01-06,2025-06-02,85,9,12.2,20,28.6,71,2.3,34.5,65.5,47,23,17
Kayla Rabb,455,279,1,Addressing,All Team Reviews - LU - Dev Site,2023-03-29,2025-05-12,449,8,10.4,14,21,37,0,38.2,61.8,237,155,63
Philip Man,137,51,2,Energy,All Team Reviews - ES - Energy/Mechanical,2023-01-04,2025-05-30,135,14,17.9,28,36.6,62,1.5,61.3,38.7,43,54,40
Anesat Leon-Guerrero,62,53,1,Housing,All External Reviews,2024-08-21,2025-02-11,47,4,9.8,11,34.4,896,17.5,4.8,82.3,4,0,58
Corey Buttry,42,19,1,Land Use,All Team Reviews - LU - Discretionary,2023-01-13,2024-10-18,41,4,6.4,8,14,40,0,52.4,47.6,2,3,37
David Landry,19,11,1,Land Use,All Team Reviews - LU - Discretionary,2023-02-13,2025-02-10,19,14,13.8,15.5,21,51,0,42.1,57.9,3,4,12
James Heath,27,25,1,Conveyance,All Critical Reviews - Inspections,2023-01-10,2023-10-25,25,2,13.6,27,33.4,69,3.8,18.5,81.5,22,5,0
Myra Stallworth,157,125,1,Addressing,All Team Reviews - LU - Dev Site,2023-01-10,2025-06-16,156,10,11.2,15,18,40,0,26.8,72,115,27,15
Prithy Korathu,260,171,1,Housing,All External Reviews,2023-01-04,2025-06-10,172,8,12.4,17,28.9,796,17.3,41.5,33.8,38,32,190
Stephen Fesler,228,54,3,Zoning,All Team Reviews - LU - Zoning,2023-01-04,2025-04-21,228,6,7.1,12,15,30,0,63.2,36,30,56,142
Shomari Anderson,768,299,2,Drainage,All Team Reviews - ES - Drainage,2023-01-03,2025-06-03,742,7,8.1,13,17,48,0,62.5,36.5,204,211,353
Saranya Gujuluva Rajan,224,102,2,Drainage,All Team Reviews - ES - Drainage,2023-01-03,2023-12-28,210,17,16.5,22,29,41,0,65.6,33,54,56,114
Branin Burdette,135,31,3,Zoning,All Team Reviews - LU - Zoning,2023-03-17,2025-06-13,131,5,6,8,14,21,0,58.5,41.5,37,37,61
Michael Gilbride,316,155,3,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-03,2025-06-12,314,3,5.1,7,11,49,0,49.4,50.6,127,126,63
Sung Lee,79,19,2,Zoning,All Team Reviews - LU - Zoning,2023-01-13,2025-06-12,79,13,14.4,18,28,32,0,63.3,36.7,14,22,43
Elena Umanskaya,428,273,1,Addressing,All Team Reviews - LU - Dev Site,2023-02-08,2024-04-30,426,2,4,6,10,21,0,41.8,58.2,252,146,30
Pao Huang,277,111,2,ECA GeoTech,All Team Reviews - ES - Geotechnical,2023-01-03,2025-05-22,273,13,14.1,20,28,61,0.4,61.7,38.3,53,71,153
Rob McIntosh,110,50,2,ECA GeoTech,All Team Reviews - ES - Geotechnical,2023-01-11,2025-05-22,108,20,19.4,26.3,34,63,0.9,68.2,31.8,27,27,56
Rudo Chieza,245,139,1,Addressing,All Team Reviews - LU - Dev Site,2023-03-21,2025-04-15,245,7,8.6,14,20,31,0,48.2,51.8,129,84,32
Anthony Jagow,9,6,1,Noise,All Critical Reviews - Inspections,2023-03-22,2024-08-08,5,0,2.6,5,6.8,8,0,33.3,66.7,5,3,1
Audrey Spang,6,6,2,Land Use,All Team Reviews - LU - Discretionary,2024-04-17,2024-07-26,6,2,5.3,6.8,14,20,0,16.7,83.3,1,4,1
Audrey Tay,8,2,1,Land Use,All Team Reviews - LU - Discretionary,2023-02-14,2023-08-29,8,1,3.8,5,10.1,15,0,75,25,0,2,6
Chris Baines,1,1,1,Ordinance/Structural,All Team Reviews - ES - O/S,2023-10-24,2023-10-24,0,,,,,,,0,0,0,1,0
Miguel Sanchez,198,73,3,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-03,2025-05-20,196,6,8.1,11,20,69,0.5,62.6,37.4,64,65,69
Charlie Engel,263,89,2,Zoning,All Team Reviews - LU - Zoning,2023-05-04,2024-12-04,263,9,10.8,15,22,49,0,69.2,30.8,85,79,99
Paul Vorapanich,258,134,3,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-04,2025-06-03,257,5,6.6,8,13.4,46,0,50.8,49.2,109,104,45
R Richardson,15,10,1,Fire,All External Reviews,2023-01-11,2023-08-17,9,19,19.1,20,35,35,0,40,60,7,5,3
Matthew Lewis,426,195,3,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-05,2025-05-27,417,1,2.3,3,5,36,0,52.8,47.2,149,156,121
Sajada McCoy,43,23,10,Housing,All External Reviews,2023-03-21,2025-03-20,10,1.5,4.9,11.5,13,358,54.5,90.7,2.3,14,3,26
Marlon Bailey,39,23,1,Zoning,All Team Reviews - LU - Zoning,2023-01-11,2025-01-02,39,7,9.3,11.5,14,27,0,38.5,61.5,17,13,9
Geoff Belau,41,17,2,Ordinance/Structural,All Team Reviews - ES - O/S,2023-02-08,2025-04-11,40,18,19.1,31,36.1,50,0,61,39,16,15,10
Lakshya Sharma-C,28,19,1,City Light,All External Reviews,2024-03-22,2025-05-20,6,9,8.5,11,14.5,80,14.3,92.9,7.1,14,8,6
Rob Svetz,3,1,1,Ordinance,All Team Reviews - ES - O/S,2023-05-25,2023-11-07,3,20,18.7,20,20,20,0,66.7,33.3,0,0,3
Dean Griswold,240,93,2,ECA GeoTech,All Team Reviews - ES - Geotechnical,2023-01-09,2025-02-28,235,16,18.7,26,34,63,1.3,71.3,28.8,52,56,132
Elizabeth Williams,101,43,1,Zoning,All Team Reviews - LU - Zoning,2023-01-06,2024-04-19,100,15.5,16,22.3,27,35,0,67.3,32.7,34,36,31
Matthew Bateman,372,164,2,Drainage,All Team Reviews - ES - Drainage,2023-01-03,2025-06-23,333,10,13.2,19,28,42,0,56.5,42.5,129,104,139
Jessica McHegg,98,55,3,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-05,2025-05-12,98,7,9.9,13,21.3,49,0,44.9,54.1,45,37,16
Armand Khorrami,366,187,1,Energy,All Team Reviews - ES - Energy/Mechanical,2024-07-22,2025-06-25,360,12,14.1,22,32.1,75,1.6,50.3,49.7,165,155,46
Joseph Westergreen-C,26,13,2,ECA GeoTech,All Team Reviews - ES - Geotechnical,2023-01-10,2023-09-14,26,28.5,26,34.8,47,51,0,65.4,34.6,0,3,23
Irving Chu,43,25,1,Land Use,All Team Reviews - LU - Discretionary,2023-01-04,2024-03-21,39,13,14.7,18,27.2,68,7.1,39.5,60.5,9,13,21
Derek Ohlgren,15,6,2,Structural Engineer,All Team Reviews - ES - O/S,2024-10-22,2025-06-17,15,8,7.9,12,13.6,16,0,60,40,5,6,4
Rafi Ahmadullah,4,4,1,Fire,All External Reviews,2023-08-01,2023-11-09,1,51,51,51,51,51,0,25,75,3,1,0
Jerry Suder,1,1,1,Land Use,All Team Reviews - LU - Discretionary,2023-06-29,2023-06-29,0,,,,,,,0,100,1,0,0
Norman McGlashan,1,1,1,Land Use,All Team Reviews - LU - Discretionary,2024-12-05,2024-12-05,0,,,,,,,0,0,0,1,0
Toni Miller,137,91,3,Drainage,All Team Reviews - ES - Drainage,2023-01-03,2025-06-03,131,3,6,7.5,16,35,0,70.1,29.9,58,34,45
Colum Lang,693,274,2,Drainage,All Team Reviews - ES - Drainage,2023-01-03,2025-06-13,652,5,7.6,12,19,54,0,60.3,38.5,183,187,323
Christy Carr,86,51,5,ECA Wetland,All Team Reviews - LU - Discretionary,2023-01-13,2025-04-24,47,21,22.9,32,44,253,16.1,33.7,66.3,23,22,41
Ray Gu,72,43,1,Shoring - Right of Way,All External Reviews,2023-01-18,2025-06-10,49,20,17.8,25,27.2,44,0,38.9,61.1,16,26,30
Art Richardson,80,77,2,Side Sewer Conflict,All Team Reviews - ES - Drainage,2023-01-10,2025-05-15,32,0,6.4,8.5,19.5,58,0,2.5,97.5,64,2,14
Leslie Orbino,33,10,3,Zoning,All Team Reviews - LU - Zoning,2023-01-06,2025-04-03,33,14,15.4,18,27.2,30,0,60.6,36.4,7,8,18
Hiro Ikeda,69,33,4,Structural Engineer,All Team Reviews - ES - O/S,2023-01-04,2025-06-04,68,7,11.3,15,22.9,78,1.4,50.7,49.3,14,24,31
Nathaniel Broughton,58,41,1,City Light,All External Reviews,2023-01-12,2024-06-21,10,8.5,8.6,9,14,14,0,100,0,40,13,5
Roussi Roussev,36,13,3,Structural Engineer,All Team Reviews - ES - O/S,2023-02-14,2025-03-07,36,13,15.3,21.5,32.5,49,0,58.3,41.7,8,13,15
Holly Godard,9,5,1,Land Use,All Team Reviews - LU - Discretionary,2023-01-23,2023-09-22,9,4,5.7,7,9.6,12,0,44.4,55.6,0,3,6
Tonya Capps,5,1,5,Structural Engineer,All Team Reviews - ES - O/S,2023-01-30,2023-01-30,5,0,0,0,0,0,0,100,0,0,0,5
Joseph Hurley,3,3,1,Land Use,All Team Reviews - LU - Discretionary,2024-10-10,2025-04-09,3,17,12.7,18,18.6,19,0,0,100,0,0,3
Ted Demin,424,130,2,Zoning,All Team Reviews - LU - Zoning,2023-01-04,2025-05-12,421,9,8.6,12,14,715,0.2,59.4,40.6,97,124,203
Matthew Allen,1,1,1,Zoning,All Team Reviews - LU - Zoning,2023-01-03,2023-01-03,1,13,13,13,13,13,0,100,0,0,1,0
Jonathan Garner,122,84,5,Tree,All Team Reviews - LU - Zoning,2023-01-11,2024-06-18,82,7,9.7,13,20,62,1.2,41.8,58.2,70,40,12
Yorusalem Mengistu,192,102,1,Zoning,All Team Reviews - LU - Zoning,2023-01-06,2025-06-03,191,6,6.3,7,11,48,0,46.9,53.1,99,73,20
Samuel Han,113,62,4,Structural Engineer,All Team Reviews - ES - O/S,2023-01-08,2024-11-04,113,6,7.9,12,16,40,0,39.8,60.2,31,35,47
