reviewer,n_reviews,n_permits,n_types,primary_type,primary_team,first_finish,last_finish,n_turn,median_days,avg_days,p75_days,p90_days,max_days_raw,stall_rate,correction_rate,approval_rate,n_cycle1,n_cycle2,n_cycle3plus
Judy Edwards,94,37,2,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-17,2025-05-28,93,7,10.5,13,27,45,0,58.5,41.5,26,27,41
Lenny Orlov,283,211,2,Housing,All External Reviews,2023-01-04,2025-06-24,156,8,12.3,16,33.5,659,24.3,13.1,59.4,72,18,193
Carlos Lopez,196,125,1,Addressing,All Team Reviews - LU - Dev Site,2024-08-27,2025-06-03,193,3,4.7,7,10,35,0,34.7,65.3,117,69,10
Ben Perkowski,52,22,2,Shoreline,All Team Reviews - LU - Discretionary,2023-01-12,2025-01-22,50,14,16.2,20,29.6,63,3.8,50,50,14,13,25
Faith Zisk,70,28,3,Zoning,All Team Reviews - LU - Zoning,2024-07-31,2024-12-26,68,7.5,9.1,13,16,35,0,72.9,25.7,23,22,25
Maxwell Branham,18,9,3,Zoning,All Team Reviews - LU - Zoning,2023-02-14,2025-05-21,18,10,10.1,12,19.3,22,0,50,44.4,5,5,8
Emily Lofstedt,33,23,3,Housing,All External Reviews,2024-05-22,2025-01-22,18,7.5,8.7,11.8,18.6,680,45.5,78.8,12.1,4,4,25
Cristina Gallardo,6,6,3,Tree,All Team Reviews - LU - Zoning,2023-01-05,2024-12-10,1,0,0,0,0,0,0,0,0,0,5,1
John Shaw,2,1,1,Transportation,All Team Reviews - LU - Discretionary,2023-10-18,2023-11-28,2,7.5,7.5,7.8,7.9,8,0,50,50,0,1,1
Paul Merkling,2,1,1,Zoning,All Team Reviews - LU - Zoning,2024-12-03,2024-12-20,2,17.5,17.5,21.8,24.3,26,0,50,50,1,1,0
Kamran Yazdidoost,861,275,2,Drainage,All Team Reviews - ES - Drainage,2023-01-03,2025-06-25,846,7,8.7,14,19,56,0,69,29.3,175,218,468
Lori Swallow,36,8,2,Mandatory Housing Affordability,All Team Reviews - LU - Zoning,2023-02-07,2024-11-14,36,22,22.2,28,33.5,36,0,58.3,41.7,6,6,24
Michael Place-C,36,19,2,ECA GeoTech,All Team Reviews - ES - Geotechnical,2023-02-03,2023-09-18,35,15,18.9,30.5,36,49,0,47.2,52.8,0,9,27
Valerie Monsey,361,178,2,Drainage,All Team Reviews - ES - Drainage,2023-01-04,2025-05-09,311,13,14.2,20,29,65,0.6,56,43.5,144,95,122
Debra Mobley,175,148,1,Addressing,All Team Reviews - LU - Dev Site,2023-01-03,2024-08-28,171,12,13,17,22,42,0,18.9,81.1,131,32,12
Deborah McGarry,777,348,1,Tree,All Team Reviews - LU - Zoning,2023-01-03,2025-06-26,722,21,24,32,44.9,217,4.9,55,44.9,281,282,214
Casandra Courtillet,90,43,2,Ordinance/Structural,All Team Reviews - ES - O/S,2023-07-10,2025-05-09,90,4.5,6.7,8.8,16.1,53,0,51.1,48.9,36,31,23
John Cuhel,238,119,2,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-04,2025-06-24,235,5,6.4,9,14.6,43,0,52.5,47.5,88,83,67
Cornell Burt,47,25,4,Structural Engineer,All Team Reviews - ES - O/S,2023-01-26,2025-05-12,45,16,22.2,31,47.6,77,2.2,40.4,59.6,24,16,7
Eric Dripps,245,112,2,Drainage,All Team Reviews - ES - Drainage,2023-02-08,2024-12-03,230,9,9,13.8,16,43,0,59.2,40,76,63,106
Max Horne,13,11,1,City Light,All External Reviews,2024-09-10,2025-04-11,1,9,9,9,9,9,0,61.5,38.5,9,4,0
Christopher Ndifon,59,21,2,Zoning,All Team Reviews - LU - Zoning,2023-01-10,2025-03-26,59,22,20.7,29,34.2,49,0,45.8,54.2,17,17,25
Kevin Solberg,3,3,1,Structural Engineer,All Team Reviews - ES - O/S,2023-01-09,2023-02-08,3,13,12.3,14.5,15.4,16,0,0,100,0,0,3
Paul Humphries,909,467,1,Tree,All Team Reviews - LU - Zoning,2023-01-10,2025-06-24,887,14,17.8,25,34,124,0.6,47.9,51.9,383,329,197
Krzysztof Zaleski,73,23,4,Structural Engineer,All Team Reviews - ES - O/S,2023-01-11,2025-06-11,71,15,19.2,28,36,69,2.7,69.9,30.1,23,22,28
Gerald Buker,371,94,2,Zoning,All Team Reviews - LU - Zoning,2023-01-05,2025-06-02,368,9,9.9,13,17,312,0.3,63.6,36.4,93,104,174
Jason Steinberg,105,43,2,Zoning,All Team Reviews - LU - Zoning,2023-05-09,2024-10-07,105,15,16.3,21,27,36,0,72.4,27.6,40,33,32
Bosco Cheng,113,59,4,Structural Engineer,All Team Reviews - ES - O/S,2023-01-11,2025-06-13,110,8,12,16,29.1,169,2.7,42.5,57.5,25,36,52
Annie Hillier,23,8,1,Land Use,All Team Reviews - LU - Discretionary,2023-04-12,2024-10-07,23,2,7.7,10,22,47,0,65.2,26.1,3,5,15
Jennifer Jurischk,38,26,1,Conveyance,All Critical Reviews - Inspections,2023-09-19,2025-03-05,21,4,5,6,13,15,0,31.6,68.4,16,16,6
Ellen Aebischer,4,4,1,Land Use,All Team Reviews - LU - Discretionary,2023-06-27,2025-04-22,4,7,8.5,9,12.6,15,0,25,50,1,2,1
Kevin Bergsrud,12,11,1,Parks,All External Reviews,2023-01-03,2024-05-03,2,1.5,1.5,2.3,2.7,3,0,8.3,91.7,8,3,1
Tina Capestany,7,7,3,Housing,All External Reviews,2023-05-08,2025-02-07,6,46,38.3,51.5,54.5,73,14.3,71.4,28.6,0,1,6
Huy Vu,8,8,1,City Light,All External Reviews,2025-04-11,2025-06-12,4,6,5.5,8.3,8.7,9,0,0,100,0,3,5
Ming Alwin,2,1,1,Ordinance,All Team Reviews - ES - O/S,2023-03-15,2023-05-09,2,29.5,29.5,33.3,35.5,37,0,50,50,0,0,2
Sissi Zeng,397,265,1,Housing,All External Reviews,2023-01-03,2025-05-21,281,14,15.6,21,33,711,14.3,25.2,30.2,69,60,268
Leah Carlson,446,131,3,Zoning,All Team Reviews - LU - Zoning,2023-01-03,2025-04-21,439,7,8.7,12,16,472,0.5,61,38.8,93,119,234
Ray Jacobson,215,100,2,Energy,All Team Reviews - ES - Energy/Mechanical,2023-01-12,2025-03-20,213,13,16.4,24,37.6,69,0.5,51.6,48.4,88,85,42
Marie Raschkow,214,46,2,Zoning,All Team Reviews - LU - Zoning,2023-01-03,2025-06-25,214,14,15.5,21,29,46,0,69.6,30.4,41,54,119
Viktor Peykov,362,154,2,Drainage,All Team Reviews - ES - Drainage,2023-01-03,2025-06-16,330,13,13.1,20,27,47,0,58.8,40.6,88,75,199
Jae Yu,122,91,1,Fire,All External Reviews,2023-01-03,2025-02-25,61,4,5.8,7,14,25,0,32,68,63,45,14
Michael Bocklund,1071,627,1,Energy,All Team Reviews - ES - Energy/Mechanical,2023-01-03,2025-06-23,1062,7,11.4,15,27,125,0.5,40.9,58.9,446,428,197
Faith Sugerman,365,105,3,Zoning,All Team Reviews - LU - Zoning,2023-01-04,2024-07-29,361,7,7.3,11,14,46,0,65.5,34.5,69,86,210
Bill Whipkey,73,32,4,Structural Engineer,All Team Reviews - ES - O/S,2023-01-17,2025-06-24,73,10,11.6,16,23.6,33,0,60.3,39.7,23,25,25
Nohely Moreno,385,117,2,Zoning,All Team Reviews - LU - Zoning,2023-05-05,2025-06-06,385,8,8.6,13,16,44,0,71.4,28.6,101,103,181
Shannon Szabo,266,105,3,Zoning,All Team Reviews - LU - Zoning,2023-05-16,2025-05-15,264,12,11.9,15,22,45,0,63.9,35.3,81,76,109
Rachel Tuli,149,114,1,Addressing,All Team Reviews - LU - Dev Site,2023-05-18,2025-06-16,149,7,7.1,9,14.2,35,0,28.9,71.1,116,29,4
April Bottman-Haase,37,16,2,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-09,2025-06-12,37,21,22,27,35,42,0,56.8,43.2,12,14,11
Clara Pellinger,35,18,9,Zoning,All Team Reviews - LU - Zoning,2023-02-22,2025-05-21,34,9,11.3,16,21.7,107,2.9,62.9,34.3,8,12,15
Ashley Ubil,53,21,1,Zoning,All Team Reviews - LU - Zoning,2023-03-24,2025-06-06,53,29,28.1,35,42,56,0,60.4,39.6,21,19,13
Bradley Wilburn,1,1,1,Zoning,All Team Reviews - LU - Zoning,2023-04-28,2023-04-28,1,8,8,8,8,8,0,0,100,0,0,1
Manika Maharjan,336,134,2,ECA GeoTech,All Team Reviews - ES - Geotechnical,2023-01-04,2025-06-11,323,12,13.6,20,28,56,0,65.8,34.2,79,87,170
Brian McWatters,16,11,1,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-17,2023-08-14,16,11.5,14,15.5,21,43,0,37.5,62.5,8,5,3
Katrina Nygaard,210,46,2,Zoning,All Team Reviews - LU - Zoning,2023-01-11,2024-10-11,210,7.5,8.3,12.8,15,36,0,60,40,32,42,136
Daniel Sully,241,117,1,Fire,All External Reviews,2023-01-04,2025-06-06,149,14,15.4,20,26,50,0,50.6,49.4,94,63,84
Dana Biggerstaff,268,96,2,ECA GeoTech,All Team Reviews - ES - Geotechnical,2023-01-05,2025-04-11,266,19,20.2,27,34.5,57,0,70.5,29.5,62,61,145
Amy Young,230,137,1,Housing,All External Reviews,2023-01-05,2024-09-10,146,10,11.6,15,23,593,8.8,29.1,27.4,72,49,109
Jackie Bronner,215,88,2,ECA GeoTech,All Team Reviews - ES - Geotechnical,2023-01-03,2025-06-04,211,14,16.4,25,35,65,0.9,60,40,38,61,116
Rose Cheu,77,31,3,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-04,2025-05-23,76,8,12.6,17,24.5,52,0,57.1,42.9,23,29,25
Cici Sun,332,168,2,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-03,2025-06-12,327,3,4.1,6,9,29,0,48.2,51.8,139,142,51
Jamie Carlson,501,137,2,Zoning,All Team Reviews - LU - Zoning,2023-01-03,2025-06-05,500,8,9.5,13.3,17,55,0,57.3,42.7,123,158,220
Don Weissinger,84,38,2,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-03,2025-06-24,84,7,9.9,14,22.4,42,0,54.8,45.2,27,30,27
Fatima Prado,172,83,4,Zoning,All Team Reviews - LU - Zoning,2023-01-05,2025-06-12,170,13,12.6,17,21,28,0,52.3,47.7,77,60,35
Liz Stinkeoway,50,22,1,Zoning,All Team Reviews - LU - Zoning,2023-12-20,2025-06-23,50,19,20.6,27.8,36,52,0,60,40,22,20,8
Amy Barnett,3,3,1,Ordinance/Structural,All Team Reviews - ES - O/S,2023-03-27,2024-05-28,3,3,4,6,7.8,9,0,33.3,66.7,0,0,3
Carly Guillory,8,5,1,Land Use,All Team Reviews - LU - Discretionary,2023-06-07,2025-03-24,8,10,13.5,20.3,27.3,28,0,37.5,62.5,2,2,4
Bob Bachmann,28,24,3,Structural Engineer,All Team Reviews - ES - O/S,2023-01-04,2023-04-03,27,6,11.3,13.5,32.4,36,0,35.7,64.3,14,10,4
Steve Burns,1,1,1,Ordinance/Structural,All Team Reviews - ES - O/S,2023-03-14,2023-03-14,1,4,4,4,4,4,0,0,100,0,0,1
Stephanie Haines,9,7,1,Land Use,All Team Reviews - LU - Discretionary,2023-07-28,2023-11-16,6,33,28.2,39.5,41,162,33.3,22.2,0,0,4,5
Crystal Torres,2,2,1,Land Use,All Team Reviews - LU - Discretionary,2023-08-30,2024-06-25,2,10,10,13,14.8,16,0,0,100,0,0,2
Adam Bettcher,309,122,4,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-03,2025-05-22,308,6,6.8,10,14,43,0,60.5,39.5,97,108,104
Byounggeon Kim,98,47,4,Structural Engineer,All Team Reviews - ES - O/S,2023-01-10,2025-05-02,96,12,14.1,19.3,29,76,2,49,51,25,36,37
Emilie Voight,43,18,2,Zoning,All Team Reviews - LU - Zoning,2023-01-05,2023-04-21,43,17,17.5,23.5,32.2,35,0,72.1,27.9,9,11,23
Shimika Dowlen,171,114,1,Addressing,All Team Reviews - LU - Dev Site,2023-01-05,2025-03-25,160,9,10.1,14,18,36,0,33.3,66.7,77,74,20
Joel Lehn,9,5,3,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-11,2024-06-28,8,15,22.3,34.5,47.7,54,0,55.6,44.4,3,2,4
Mark Chubb,168,117,1,Fire,All External Reviews,2023-01-11,2025-06-06,57,2,4.2,6,8.4,29,0,30.4,69.6,110,46,12
Gordon Hicks,75,38,3,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-04,2025-06-17,66,9,10.6,14,22,35,0,49.3,50.7,27,29,19
Mike Peli,284,73,3,Zoning,All Team Reviews - LU - Zoning,2023-01-05,2025-06-25,284,14,15.3,21,30,47,0,63.4,35.6,71,80,133
Nouri Samiee,49,26,4,Structural Engineer,All Team Reviews - ES - O/S,2023-01-12,2024-02-01,49,13,12.3,17,21.4,30,0,46.9,53.1,18,22,9
Sherri Brown,273,204,1,Addressing,All Team Reviews - LU - Dev Site,2023-01-04,2024-12-09,270,8,9.4,13,16,69,0.4,29.3,70.7,182,79,12
Alisa Johansson,106,58,4,Zoning,All Team Reviews - LU - Zoning,2023-01-04,2025-03-07,104,5,6.4,8.3,12.7,43,0,50.9,43.4,10,38,58
Brian Newson,156,65,3,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-06,2025-06-01,151,7,8.5,13,17,33,0,53.2,46.8,40,60,56
Carson Cheung,125,52,2,ECA GeoTech,All Team Reviews - ES - Geotechnical,2023-01-09,2025-06-13,120,16,16.9,23,32.2,64,1.6,75.2,24.8,32,32,61
Eric Lenz,192,111,2,Zoning,All Team Reviews - LU - Zoning,2023-01-05,2025-06-18,192,7,7.3,9.3,14,30,0,42.7,57.3,105,79,8
Edward Kwitek II,80,22,3,Ordinance/Structural,All Team Reviews - ES - O/S,2023-02-14,2025-05-19,80,8,10.8,15,21.1,46,0,70,28.8,22,22,36
Andrew Sandberg,76,44,2,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-26,2025-06-04,76,8,9.9,12.3,19.5,43,0,40.8,59.2,36,26,14
David Sachs,29,14,1,Land Use,All Team Reviews - LU - Discretionary,2023-01-04,2025-05-19,29,11,9.5,13,14,26,0,51.7,44.8,0,5,24
Glenda Rader,71,16,2,Zoning,All Team Reviews - LU - Zoning,2023-01-03,2025-04-25,69,14,14.2,18,21.6,63,2.8,57.7,40.8,17,21,33
Scott Ringgold,3,3,2,Mandatory Housing Affordability,All Team Reviews - LU - Zoning,2023-02-23,2023-09-28,2,9.5,9.5,13.3,15.5,17,0,33.3,66.7,0,0,3
Theresa Neylon,33,14,1,Land Use,All Team Reviews - LU - Discretionary,2023-01-23,2025-04-08,33,2,4.1,5,11.6,18,0,57.6,42.4,1,3,29
Jordon Foster,63,39,1,Fire,All External Reviews,2023-01-05,2025-01-14,31,11,11.6,15,16,29,0,36.5,63.5,31,17,15
Dennis Pradere,39,11,3,Structural Engineer,All Team Reviews - ES - O/S,2023-03-15,2025-06-03,39,19,19.7,27.5,38.8,53,0,71.8,28.2,7,12,20
Steven Souriyadeth,159,75,2,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-06,2025-06-11,158,7,9.6,14,20,124,0.6,50.3,49.7,57,63,39
Kristen Malec,168,71,4,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-11,2025-05-16,168,9,11.4,14,24,41,0,52.4,47.6,51,62,55
Sekela Rabb,64,53,1,Addressing,All Team Reviews - LU - Dev Site,2023-01-04,2023-03-23,64,8,8.5,11.5,15,29,0,50,50,36,22,6
Dean Greenleaf,54,26,2,Ordinance/Structural,All Team Reviews - ES - O/S,2023-01-12,2025-05-21,54,16,17,23,28.7,49,0,51.9,48.1,21,19,14
Larry Liu,38,14,2,Structural Engineer,All Team Reviews - ES - O/S,2023-03-07,2025-04-23,37,12,15.1,24,34,70,2.6,60.5,39.5,13,12,13
James Dasher,2,2,1,Noise,All Critical Reviews - Inspections,2023-02-08,2023-12-01,0,,,,,,,0,100,2,0,0
Susan Chang,1,1,1,ECA GeoTech,All Team Reviews - ES - Geotechnical,2023-01-25,2023-01-25,1,34,34,34,34,34,0,0,0,0,0,1
